"dens.scale","refuges","refsize","glacfront","marginal.decrease","shortshape","shortscale","nloc","longmean","mix","cpmut","nmut","samp.per.pop","numloci","Freq"
"0.001","5","1000","20","1","1","1","100","3","0.1","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.25","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.25","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.5","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.5","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","1","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","1","100","2","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","1","100","2","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","1","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","1","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","1","100","2","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","1","100","2","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","1","100","2","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","1","100","2","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.25","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.25","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.5","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.5","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","1","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","1","100","3","0.25","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","1","100","3","0.25","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","1","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","1","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","1","100","3","0.25","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","1","100","3","0.25","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","1","100","3","0.25","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","1","100","3","0.25","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.25","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.25","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.5","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.5","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","1","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","1","100","2","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","1","100","2","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","1","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","1","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","1","100","2","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","1","100","2","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","1","100","2","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","1","100","2","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.25","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.25","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","0.5","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","0.5","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",8
"0.001","3","1000","3","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","20","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","20","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","0.67","1","1","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","3","1","1","1","100","3","0.5","1e-06","1e-04","30","10",14
"0.001","3","1000","3","1","1","1","100","3","0.5","1e-06","1e-04","30","10",17
"0.001","4","1000","3","1","1","1","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","3","1","1","1","100","3","0.5","1e-06","1e-04","30","10",22
"0.001","1","1000","20","1","1","1","100","3","0.5","1e-06","1e-04","30","10",9
"0.001","3","1000","20","1","1","1","100","3","0.5","1e-06","1e-04","30","10",16
"0.001","4","1000","20","1","1","1","100","3","0.5","1e-06","1e-04","30","10",21
"0.001","5","1000","20","1","1","1","100","3","0.5","1e-06","1e-04","30","10",22
